oid,Period_band_r,Amplitude_r,Mean_r,Std_r,class
137975,379.9999837204821,0.8789582250000008,12.654382870876672,0.4306445751746257,Mira
97866,253.33330753777025,2.6176381000000006,14.188308034637965,1.5394729707565105,Mira
8406,316.6666577699493,2.8658978999999984,16.16161228881789,1.7419263513297356,Mira
101953,351.85182755442685,1.1682724999999987,12.743740301535508,0.6883814445338698,Mira
156453,0.994660195441068,0.6829734000000007,13.080733760266666,0.3577193409125638,Mira
112708,287.8787701430376,1.6503708499999998,12.502043289495798,1.0886958931335502,Mira
65352,134.75176609299731,1.1292762750000005,15.316296296905223,0.5081261462755569,Mira
74257,0.9947643469948566,2.1258316,15.65808590013038,1.21352326404251,Mira
46376,287.8787701430376,1.9905834,13.728242659941944,1.4094801340681709,Mira
45392,0.994660195441068,1.822485675,14.4607020015534,1.1775142335368791,Mira
100064,513.5134939700264,1.4748801999999976,16.18504901730038,0.8000820526842048,Mira
169037,0.9970612122448976,0.715003949999999,13.222108106142509,0.3287148643133733,Mira
168490,0.4987138301133308,2.289287550000001,16.647228162248993,1.2699574858791287,Mira
168073,311.47539920282,2.794507049999999,17.132566392348288,1.5232653597186407,Mira
79307,327.5862018573326,2.6862115500000003,16.276582674885844,1.614794110904633,Mira
51042,0.9937757281355568,1.5771675000000007,13.963846605150216,0.9241212092766352,Mira
165931,379.9999837204821,1.851671249999999,13.56520883905013,0.9424261425493442,Mira
57325,0.9977418034220016,1.826085550000002,16.799796016194332,1.229949054027688,Mira
128875,150.7936439099829,1.5910463499999992,14.599100466615852,0.947318872561897,Mira
134260,0.3333157707567206,1.3610105500000005,15.92713777439252,0.6007448141749921,Mira
100282,283.5820893866796,1.6923472750000013,14.786844861942674,0.9998324014269382,Mira
25206,296.87498481917,1.4940111750000007,15.276331224403927,0.8393033153316418,Mira
144035,499.9999762512755,1.2701787999999985,16.329531620596207,0.66553706184831,Mira
82761,333.33333043588533,1.736084225,12.607348732335328,1.0324141744820428,Mira
14487,127.51676957749142,0.8464799000000003,14.30255091622419,0.4944318738984887,Mira
160006,499.9999762512755,1.2153425250000005,16.45932571325,0.7943044378881746,Mira
102644,260.2739639759911,0.9606952999999994,13.320430192758622,0.6118176484730464,Mira
90093,351.85182755442685,0.7005824999999994,13.269535582148045,0.3809898263689575,Mira
173317,246.7532480903049,2.2593193000000005,12.988233071645569,1.6409917183188714,Mira
142847,487.1794596770004,1.59590005,12.01624001008584,0.8835897957377064,Mira
75193,441.8604716430925,1.7460026749999995,13.22037510897666,0.9554594446828832,Mira
74895,395.8333222124367,2.0941772500000004,13.81395310837912,1.291260473292275,Mira
93461,234.56789784711447,0.773454675,12.031844561829653,0.4249453958334745,Mira
123338,316.6666577699493,0.939147225000001,13.963812406976745,0.613431529375854,Mira
125676,379.9999837204821,3.683662425,15.263023179826464,2.281570499269044,Mira
161400,441.8604716430925,1.0781259499999996,12.811491613049649,0.5795416763015466,Mira
102744,0.9996316598104864,1.719507925000002,15.927835461407248,0.7981847383973248,Mira
92567,327.5862018573326,2.319433700000001,15.586519400748127,1.4924442142065313,Mira
111334,422.22222073670525,2.39754585,15.954134776294278,1.4763359097259328,Mira
41666,0.4984390742206839,1.9601120749999987,14.485845075289577,1.1220991141896166,Mira
39310,287.8787701430376,1.1342091499999991,13.20014096,0.617193012026891,Mira
104854,0.4999342051312369,0.997405500000001,12.952544167391304,0.62916440068026,Mira
15273,365.3845947577503,1.4596464500000002,14.403356841740088,0.945160968281635,Mira
81611,339.2856868853511,0.913305975,13.720774339317508,0.4871999832039368,Mira
150884,253.33330753777025,1.6248440999999998,15.045531705995206,0.8605003093211504,Mira
103508,157.02478275757508,1.655664925,13.849012606993004,0.8918779828818014,Mira
106193,0.997637027490234,1.2795867999999997,14.754775769781311,0.6111206281675261,Mira
63395,287.8787701430376,2.1196351,12.936704003512396,1.3674583294885283,Mira
23197,246.7532480903049,2.313744999999999,13.868172757786883,1.3121789311153242,Mira
107894,316.6666577699493,2.244695424999999,13.81363235857418,1.406888892034062,Mira
76489,422.22222073670525,1.7431270999999988,12.628919259914408,1.040331009025965,Mira
3208,306.4516006492114,2.154028875,13.49204861624204,1.2556998112939848,Mira
42730,365.3845947577503,0.8532805749999994,12.582963409745764,0.554130634977561,Mira
161298,275.36231551786494,1.5542254499999988,16.95609198429952,1.138391208674625,Mira
158204,159.6638556196529,1.5046038499999987,14.60131213713768,0.9648738250330544,Mira
9523,283.5820893866796,2.7830329000000003,16.185830992888402,1.5877665516518733,Mira
160230,253.33330753777025,1.6821184000000011,15.955913198850574,1.074176623614849,Mira
117015,186.27450053115743,0.8874531000000001,17.908370903508775,0.5266442350947713,Mira
166285,463.4146502940682,2.64079905,12.894653202481752,1.687688497230114,Mira
87949,441.8604716430925,0.8924998999999989,13.573091485797953,0.5767579966468821,Mira
163186,422.22222073670525,1.1247658499999984,15.981856398699607,0.6914608266694173,Mira
175489,441.8604716430925,1.18089915,13.457278697983872,0.6979187075324316,Mira
8312,240.50632796846145,0.6638879999999991,13.655360058073654,0.3146535169328672,Mira
117269,316.6666577699493,0.9189002750000004,13.401171486127168,0.5574946268417988,Mira
114790,351.85182755442685,1.8504960499999985,15.872514768534485,1.090629617036764,Mira
85887,372.54900106231486,0.7497558499999997,13.79892200172414,0.3504356698743469,Mira
20537,0.4986876808934542,2.014993924999999,13.792473262847222,1.4334272295937889,Mira
73162,327.5862018573326,2.050126549999999,15.473029814481896,1.109206628108372,Mira
59811,0.9919080453898655,1.6260581000000007,15.328987089655172,1.0052932164473232,Mira
125410,287.8787701430376,1.379976749999999,14.03819519247312,0.8800837237521497,Mira
11454,253.33330753777025,0.7531111249999993,13.80523017044711,0.4346820012804595,Mira
63590,0.9908217436773548,1.9835085999999995,16.492253165503875,1.188089476804732,Mira
30503,499.9999762512755,1.859007600000001,13.813472893258428,1.111254324663752,Mira
26282,131.94444073747889,0.690885325,13.191036571508382,0.3299416181564784,Mira
10043,441.8604716430925,2.0822753500000006,13.22357108529412,1.4164932572538236,Mira
173461,316.6666577699493,2.303715249999999,16.378913642570282,1.3896803029795113,Mira
145156,260.2739639759911,1.9810874500000013,15.110035564102564,1.302182808556283,Mira
94245,287.8787701430376,2.097936149999999,14.813692867575757,1.267337153529739,Mira
68736,137.68114893181055,0.8420295749999998,16.637031370250895,0.498110810003632,Mira
2947,275.36231551786494,1.4664912,12.706140332212886,0.8758560495774508,Mira
10773,487.1794596770004,2.2175784,16.053355180158732,1.2952320400553652,Mira
91487,267.60562767393486,2.4858815750000005,15.231100211160715,1.4621331145908891,Mira
13864,234.56789784711447,1.9141749999999984,14.829924495562128,1.2472200915533906,Mira
5179,365.3845947577503,0.4582218999999998,12.913378822111111,0.2345107587703948,Mira
113017,260.2739639759911,1.4517064000000008,13.637306320234604,0.96731431079548,Mira
70719,441.8604716430925,1.1867501750000002,14.437909242038216,0.7056202234864338,Mira
47847,306.4516006492114,1.9304485500000013,15.497505867112812,1.271874267367944,Mira
75231,0.9937757281355568,1.3580334249999986,16.660760417887566,0.7101464799179859,Mira
167426,395.8333222124367,0.81230665,14.712564413084923,0.5047265463960527,Mira
7443,351.85182755442685,2.749509575,13.976937888495575,2.100090840566088,Mira
41517,463.4146502940682,1.99620055,14.28051172053743,1.304454101687216,Mira
72530,199.99998584389783,0.7498493249999996,16.84699461480959,0.4326213255788294,Mira
165150,306.4516006492114,1.5394907,14.591475689112904,0.9649343398055984,Mira
145337,296.87498481917,0.6502666500000007,12.490863100893998,0.3512429990663169,Mira
29066,499.9999762512755,1.560734524999999,15.66133839214162,0.7509838034119477,Mira
166962,513.5134939700264,2.2406859500000014,14.661711311328125,1.166771027974221,Mira
173665,0.9938796945356574,2.2400079,14.3285561908,1.6057453448833572,Mira
164388,0.997637027490234,2.5140572000000008,16.46393390648379,1.3910318154716872,Mira
107956,0.997951421323396,1.4425125249999995,12.55741925074627,0.9049322950574336,Mira
161258,0.4977209615879589,1.9771414000000007,13.48435861918919,1.195663494082458,Mira
102018,267.60562767393486,0.929099824999998,16.04239286713483,0.5262604121885441,Mira
3755,316.6666577699493,1.6606641000000009,13.0674650575419,0.8763043648247983,Mira
40133,422.22222073670525,1.8117050999999995,17.531320924856598,1.0467347455155882,Mira
69799,422.22222073670525,1.017870450000001,14.08925726585034,0.6510427121007859,Mira
79187,267.60562767393486,2.2668104,13.614740892151165,1.4691559607454496,Mira
79563,339.2856868853511,1.8743314500000008,14.863723217553956,1.262332613911584,Mira
16795,215.90907037140963,1.823766224999999,14.68511802218045,1.3088968060227386,Mira
154878,463.4146502940682,0.9796328500000008,12.464212604075689,0.5539476777285333,Mira
29038,260.2739639759911,0.9043846249999988,13.333851628611113,0.5529548848284164,Mira
56287,327.5862018573326,3.1088219,14.427351566733469,1.897047517037394,Mira
166964,316.6666577699493,1.6137800000000002,14.916524596306072,0.8314039074176786,Mira
145245,351.85182755442685,2.110246425000001,14.929126104910711,1.2883157508766914,Mira
114092,316.6666577699493,2.424954875000001,13.53104537238372,1.5562411814998454,Mira
162430,296.87498481917,1.31175995,12.760495402948402,0.809905101777278,Mira
67315,365.3845947577503,1.324838175,15.400153548549325,0.8623653352969284,Mira
135699,327.5862018573326,1.5628280499999967,19.03151541030303,1.0857072045275196,Mira
168067,333.33333043588533,1.385669225,12.87584834117647,0.8635547484692511,Mira
151711,365.3845947577503,1.7480902999999994,14.396125761969442,1.0416865036511078,Mira
98654,0.499185520146579,2.3526634999999985,16.280627043364483,1.3855622185388836,Mira
148111,260.2739639759911,2.465839175000001,14.560311305821916,1.6147469998951731,Mira
113700,296.87498481917,2.284385200000001,14.045651496766167,1.458121873125537,Mira
19405,327.5862018573326,2.2016332249999984,18.2467932,1.2701584628467235,Mira
16705,487.1794596770004,2.599218850000001,16.557062307344633,1.3937188843976749,Mira
171969,0.4986876808934542,1.5923862499999988,18.32115302090164,0.7378036128267227,Mira
110588,253.33330753777025,1.57944775,13.74993046415094,0.9845165182565024,Mira
117712,365.3845947577503,1.0952019500000016,15.333996678688523,0.6417364732212462,Mira
95725,422.22222073670525,1.9291973,17.652025199618322,1.151678159724134,Mira
77063,422.22222073670525,2.36216975,13.444464754801537,1.1610961135858688,Mira
15569,351.85182755442685,2.390240649999999,15.55675389956427,1.6292452148631007,Mira
1776,365.3845947577503,1.8758441999999995,13.715393647826088,1.1131595697594805,Mira
155167,182.6922973788752,1.609079125,15.0260758025641,0.9327477334852696,Mira
131105,351.85182755442685,1.8523769249999988,14.374683724033613,1.0892210025509124,Mira
101931,351.85182755442685,1.9530046,13.592061561587304,1.220101308020228,Mira
99249,306.4516006492114,2.3861818500000007,14.12146225188679,1.4412828805653728,Mira
62664,327.5862018573326,1.7838201500000022,20.153610583908044,1.3122679381216775,Mira
81216,365.3845947577503,0.9388222500000004,13.93287954746744,0.5825631994443947,Mira
124560,114.45782861799022,1.5835104000000015,18.453056935992905,0.8564780090382565,Mira
59698,267.60562767393486,2.3528327749999995,14.278127325876012,1.344593780233841,Mira
123450,339.2856868853511,0.969075225000001,15.9697890055,0.6572130867458146,Mira
98298,422.22222073670525,1.13955115,12.44649496500956,0.695723659065753,Mira
168135,499.9999762512755,0.9504151500000004,13.474829942506142,0.4712726153716101,Mira
79937,365.3845947577503,1.2178354000000002,14.444517013840828,0.7452965870247541,Mira
32637,275.36231551786494,0.699365600000001,16.107416632238547,0.3422214893789783,Mira
175800,0.9999473122701616,1.8019209,15.985235793186373,1.0872165926079636,Mira
174632,253.33330753777025,2.011068825,14.522749715167096,1.1688169558018189,Mira
164178,0.9966428117832472,1.021768549999999,14.957034465,0.5875967528101961,Mira
65258,395.8333222124367,2.69837235,15.661184053712873,1.4152804843519031,Mira
20419,0.4986876808934542,1.3930597249999996,15.2526838194974,0.7075358376792783,Mira
123906,253.33330753777025,1.640776625,14.51017918178694,0.8378922722789657,Mira
176999,0.9958591975200772,1.0075277999999992,17.351136392519084,0.4927318916356561,Mira
143745,365.3845947577503,0.7151043499999998,14.18009805917431,0.399430242027476,Mira
17895,0.6289307572533223,0.2378482999999995,16.52301410533333,0.147420610109932,RR
16889,0.341382784941178,0.4058151500000004,17.10750147573696,0.239749388696455,RR
32409,0.6466763491490825,0.1408820249999998,13.268797526293104,0.0810383071353199,RR
27332,0.4638784952049455,0.4266471999999996,17.190783810328636,0.2265513985480197,RR
24449,0.5172319540103875,0.3806119000000016,17.60313136277056,0.2103520948002113,RR
26324,0.5771216472285206,0.4244804000000002,16.79913157866848,0.2726605606597885,RR
1235,0.6189126224824005,0.3351256749999995,15.062339434653463,0.205147886109628,RR
27023,0.4723548301143682,0.5085801999999999,13.611428153698627,0.3059025003639664,RR
25796,0.2559991250029907,0.3669595999999995,16.963528037800003,0.2046738146068665,RR
2069,0.5284088958509617,0.2224750500000016,17.987462024080266,0.1218560747947913,RR
7201,0.4736500709181415,0.5179472000000018,16.891956315609754,0.2854889932845981,RR
22499,0.3754643841805421,0.2375001999999995,16.515350600999998,0.1346291080435732,RR
22245,0.375056759662198,0.3742880499999987,17.02983305723684,0.2332830531624102,RR
9091,0.5943071092483722,0.3775692000000017,16.899595458452136,0.2302550081766788,RR
16338,0.5921585480658403,0.3291516250000015,17.457295157714288,0.2001326657977684,RR
6545,0.631900972595956,0.5348319999999998,19.62574931391892,0.3011919694739477,RR
25861,0.6179866308562937,0.2445287750000009,15.350576336285714,0.1388499979105911,RR
19854,0.6471389090837276,0.4089145500000004,18.801784147272727,0.2292211462976957,RR
30220,0.6648237663134723,0.2063379500000017,17.204422621912347,0.1329706520966805,RR
2335,0.3797569622948768,0.3615169499999986,19.88112512672673,0.1862102396162507,RR
1772,0.256465626619227,0.4555964500000016,17.74017055111111,0.2921641900827685,RR
15236,0.4574675454991248,0.3172090000000001,13.229302466201116,0.1964539368267485,RR
3860,0.681956794485818,0.2908201000000012,17.16331156884058,0.1709241015431139,RR
32767,0.5660489321526702,0.3892169249999995,16.758848877133104,0.2195162288589462,RR
5673,0.6430214728923007,0.3939018499999989,19.547258254471544,0.2160289708415163,RR
18036,0.4667960557367959,0.5009064500000004,17.174734647450425,0.2927959226395733,RR
11448,0.5443813892685986,0.5165176500000026,19.69067422137097,0.2928854818512777,RR
23524,0.5877257593482293,0.3427677249999998,16.72856348557692,0.1857303802768441,RR
20412,0.5784217704711851,0.3559851750000007,16.615987456806284,0.2074815767753935,RR
28732,0.5639989928358897,0.4312276999999991,14.604148932570425,0.242684526603486,RR
8580,1.6842478921573203,0.2817609249999986,16.089166457773107,0.1792021170826713,RR
23585,0.2960100887380136,0.3224768499999992,17.6460778986911,0.1897240603696153,RR
34017,0.5568091704098218,0.3087911750000014,17.412879691836736,0.1793048372731918,RR
6134,0.6460167306822229,0.4334821999999985,17.829420453301886,0.2500148564285626,RR
3787,0.5868000269175351,0.3326154000000008,16.0446229398568,0.1945134458956042,RR
33474,0.6525845274150043,0.3988087000000009,14.434430365859566,0.2419156614501392,RR
33136,0.4506641280592762,0.5221462499999987,16.86458325699797,0.3217007376489877,RR
29312,0.6630605154581971,0.1361503500000012,17.753198128532237,0.0826196291254937,RR
1644,4.656862594066955,0.5156822499999993,16.281435360000003,0.3032838636816129,RR
14901,1.706944489663031,0.1544947749999998,17.356941237769785,0.0970323016458423,RR
25168,0.7341291949230787,0.2201175750000015,16.489470010434783,0.1280787844678357,RR
33865,0.3940191958175743,0.5655482000000012,12.877914502130682,0.3605888960623999,RR
3014,1.3741231140143026,0.3412046499999999,16.241817908076925,0.1963239369389345,RR
32167,0.5687089689575069,0.4151811749999989,16.56801395904572,0.2453105448116334,RR
9962,0.470064318159149,0.497523300000001,17.626019171547423,0.303971822867691,RR
25487,0.5232429530120966,0.3108887750000022,18.16533355651424,0.1907831450913942,RR
36,17.025088520035325,0.4794786249999996,15.162551838228438,0.2570478825017711,RR
22517,0.6144889478752918,0.2299485000000007,18.33914826689977,0.1334822302919097,RR
11316,0.5724270389256293,0.3521013249999996,17.393232994565217,0.1983056573037689,RR
18577,0.5857688322062918,0.3941998499999997,14.753531977380952,0.2194827643863401,RR
3051,0.4798828228016375,0.4749683999999998,16.1683532829222,0.2807589057910691,RR
18593,0.5860037136027115,0.4041190000000005,16.380079319518714,0.2268756947289804,RR
22473,0.6179062407763664,0.2114352999999997,17.448231487569064,0.1309814589375049,RR
26061,0.6083308894533744,0.3139190999999997,16.954999123387097,0.1859479467057656,RR
267,0.5906490444261502,0.3056950500000006,15.28613078563327,0.1725025029384267,RR
13382,0.599463580439066,0.4026851499999981,16.879578241160594,0.2320302462139308,RR
26767,0.5966399118049752,0.2931068000000003,15.97489958986111,0.1564484500755579,RR
1621,0.5750604856303911,0.3313989500000005,17.166740386111112,0.1874148211013772,RR
31226,0.3533503211135271,0.3955945499999984,18.071151328400003,0.2380211843093002,RR
23163,0.5263594877640956,0.4688486999999988,18.36731927843137,0.3035059263633928,RR
22397,0.3588900917576262,0.3987121500000015,20.21166656866883,0.1982546568820295,RR
28944,0.6803938698587165,0.2082996500000007,17.834993085277777,0.1268640570244882,RR
27880,0.6578718885005224,0.276069624999999,14.865641263106795,0.1678373980972074,RR
14233,1.6701828954647409,0.2896309000000006,19.37292531946108,0.1638791531528979,RR
22065,0.4800768250381864,0.4817104499999995,17.29551373907692,0.2832200549058616,RR
19772,0.5432917336395097,0.3674402000000007,17.850296150459652,0.1804975645199422,RR
32937,0.5715832642356878,0.3303518499999995,16.831170746724137,0.1910393397477555,RR
4940,0.5095199464909206,0.3874363749999965,18.77370531,0.2269137938517403,RR
25848,0.5518923806278762,0.4394092500000006,17.32756166437177,0.2700085830275318,RR
30667,0.6017037281552117,0.2713863750000005,15.767871911857709,0.1650157405559634,RR
10466,0.6418484876029997,0.1764755000000004,16.92953170689655,0.1122507385054806,RR
5766,0.3322084685951103,0.5099423000000005,16.484978532340424,0.3025002222821752,RR
34699,0.6027918420610135,0.2665333749999998,18.26165941877667,0.1490242252037455,RR
13181,0.7223510011474285,0.2303647749999982,16.648234242032622,0.1403126016641369,RR
18125,0.4702621134451468,0.5041034249999985,15.12825494895105,0.2810804360690574,RR
26602,0.6625287159871488,0.3525438000000012,18.890642697151,0.1862553271825585,RR
9390,0.5692712830986255,0.3633966500000021,18.310232638854806,0.2113029322841177,RR
26712,0.5629795809864409,0.369131574999999,16.801237825356125,0.2101035749501402,RR
4067,6.547208160158486,0.444322575000001,17.056883232893288,0.2927946739587865,RR
26780,1.767277503869853,0.1643419500000007,17.409769032568807,0.1038476280033665,RR
12177,0.5709820560725272,0.304161324999999,14.593205696000002,0.1879228203320192,RR
3236,0.6009044862492173,0.2833924499999991,16.39027483368421,0.1659125990685535,RR
19862,0.7892659333272929,0.4324009249999996,14.319292760377358,0.2795211868757538,RR
17479,0.5139440725032587,0.4086666000000001,17.2319195233871,0.2258605292957648,RR
5968,0.517993408844893,0.3893451500000005,16.591712153370786,0.2275672656426854,RR
26262,0.9239896275692882,0.3826153000000012,16.37461465058548,0.2083749318237522,RR
2675,0.6128043299362951,0.2627425249999984,17.05591949169811,0.1530068027371208,RR
5254,0.2447223676019004,0.4724407250000002,17.017077941418766,0.2536070721579785,RR
10856,0.4889597988532077,0.5480337000000013,19.799657933676976,0.2910531720702198,RR
11849,1.7980503670539083,0.3499355000000008,17.735341747658403,0.202537736349905,RR
15584,0.5099438840986669,0.4199752500000002,16.892198706008582,0.2337069448776578,RR
16675,0.5397113654216138,0.2758160000000007,18.31439039218749,0.1611643852073593,RR
26098,0.3721112455685242,0.3698224999999997,19.14477363034826,0.1983917883750162,RR
16780,1.4147430740081472,0.2769512999999994,16.196274129411766,0.1865793916076627,RR
1047,0.4516389893624868,0.4108314499999999,16.84283220306947,0.214217764586823,RR
23728,0.5318403995944408,0.3889122,13.7599490187251,0.2277048686225316,RR
4501,0.4784689191709649,0.4798598500000004,16.621070994259817,0.3040506530040863,RR
25054,0.5290268239034683,0.3816127750000007,16.91103974297994,0.2311636790357051,RR
27790,0.6363240189824424,0.1629047000000021,16.896501578113877,0.1046517584340711,RR
22513,0.6735677465050767,0.3761587000000004,12.820352968307692,0.2215044081341545,RR
4799,0.5952939984265735,0.445461250000001,20.33721618666667,0.2359793483105072,RR
2653,0.5678761117901031,0.3502301749999983,18.373125370327102,0.2001968106666914,RR
10429,0.2630777286283341,0.4569949999999991,17.59977134862069,0.2640345708941393,RR
28692,0.6849314330285958,0.318089500000001,18.07155022868741,0.1868790146588524,RR
25285,0.6177655857043438,0.3193359249999989,18.986564864636208,0.1755185591700453,RR
13693,0.746415188893065,0.3176746499999989,16.984423028826818,0.2179369712595673,RR
21735,0.747943082696644,0.2833633500000001,17.375846843512974,0.1692253664829182,RR
16232,0.6140123597263144,0.2496509499999994,16.442869745051198,0.1561208124069591,RR
10054,0.5192533198111114,0.4831123499999989,17.36978299268293,0.2976395621830021,RR
9614,0.6043640887065521,0.2960081250000002,17.346822067140604,0.1773178797519636,RR
20790,0.263354856250002,0.4242734500000011,18.992461214046827,0.2407151412218683,RR
9209,0.6104416969282046,0.2551670000000019,16.9389248254321,0.150380471150253,RR
11380,0.536147584570704,0.4016552249999989,17.59726728057229,0.237522217337379,RR
32810,0.3807844007733157,0.2340540499999992,17.61117086044776,0.1223135057551582,RR
554,0.5902636911126579,0.3775420250000003,17.750633580414746,0.2211330452523025,RR
21325,0.5691689649800548,0.3251199499999977,17.777136698965517,0.1728963432249653,RR
12970,0.469379199794446,0.475134399999999,16.09783643979592,0.2773015199655231,RR
12422,0.4997106677635518,0.5726147000000008,19.632624296654928,0.3455174164371774,RR
34139,0.5915316965518487,0.3325004499999995,15.44204277919192,0.2148950322549947,RR
15178,0.6528536032097398,0.4488725749999993,20.11350966481203,0.2495423608926824,RR
8738,1.62116044682267,0.2778406000000011,17.66861628514151,0.1665481656598027,RR
8558,0.5612169148205655,0.3862862499999977,17.129696962204726,0.2291692049088389,RR
20017,0.3346543268968773,0.5207805499999987,16.539750384569736,0.300476739076589,RR
16023,0.7603040560749764,0.2053999749999988,17.745182391666663,0.1242176685051983,RR
16275,0.5691348671134517,0.4079432750000009,19.32375230414269,0.2317982720576261,RR
29482,0.4600595467392763,0.462922100000001,14.044521309359606,0.2928763184600811,RR
6289,0.5972400935494415,0.2974972749999995,18.040669636,0.1668507746989286,RR
25408,1.27252023495016,0.2380523500000002,16.7875558624,0.1455746603313394,RR
22567,1.3210957622640944,0.4016275500000024,17.17455526258993,0.2326123105165116,RR
5457,0.6274975404597366,0.3853010999999986,16.44330843010432,0.2175640897848865,RR
12971,0.7108117580147792,0.2593803499999989,16.28843090967742,0.1547387259146458,RR
28338,0.5854259327961875,0.317073800000001,17.415461514979757,0.1893573863666834,RR
7074,0.4662118707123899,0.5368547500000016,18.701648783208395,0.3055980479179268,RR
16684,0.5674859912895726,0.385678050000001,15.40962818265896,0.2347917626758343,RR
16056,0.5498639598295414,0.3488368999999984,17.168735983170734,0.1975314215256851,RR
7016,0.6357065846259428,0.1524181249999987,16.66459651607143,0.0977578922164809,RR
100,0.5821256385621262,0.3884372500000008,18.71747759195923,0.2146345646432652,RR
17925,0.4831286405521965,0.4641656749999976,16.100918674879228,0.2849212537244481,RR
25995,0.6002590343599776,0.4037776000000015,17.533361416742082,0.231138819551383,RR
22954,0.5753216952297163,0.3332438500000005,15.824823963188406,0.2031031959530555,RR
384,0.3713113129400758,0.3309144999999986,19.02645246090535,0.1864779775948976,RR
25514,0.5270749748136992,0.411030750000001,15.644027315306124,0.2361616180933541,RR
27967,2.2429464640291275,0.1513571999999996,16.20439703262712,0.0896466814232464,RR
30125,0.6333755351741067,0.2186937500000016,18.24717884141414,0.1249222673119615,RR
2177,0.5705020149067873,0.3656201000000001,15.324037745454543,0.214570634543199,RR
1720,0.6472491589765748,0.3444910000000014,15.863840336290322,0.1994058143859695,RR
10181,0.6107753109718982,0.4321045749999985,19.922854090822785,0.2267436493643799,RR
10965,0.5656950382942658,0.3751392000000013,17.08563446372549,0.2185323345634594,RR
29319,0.6373271760908099,0.2026495999999999,14.026306584738956,0.1282079269891278,RR
13694,0.6891798311040267,0.3135724249999985,17.641134911625,0.1896089059931543,RR
5962,0.5858772470793817,0.3843384000000007,19.17872949051724,0.2139208064474432,RR
717,0.5556367474741158,0.3229914000000002,14.755930389803922,0.1667324594360248,RR
8841,0.6241171350516738,0.1948928999999992,17.267030981754388,0.1207015154406283,RR
953,0.522695966092775,0.4244155999999996,16.021762323266564,0.2475532180954433,RR
10382,0.543074332799513,0.358011750000001,17.311229584151473,0.1951331348341388,RR
24577,0.5665890803881516,0.3840417999999985,17.698941627457632,0.2272731068593361,RR
14811,0.4872419585056533,0.5076460999999988,16.822927754777925,0.3079060024844548,RR
13311,0.6353239667456093,0.4295940250000001,18.589578062146053,0.2690240682121434,RR
1962,0.3803499038040214,0.3684866250000009,15.73556927522936,0.2236690959131063,RR
18051,0.5159537982961228,0.4717612249999998,17.312450331005586,0.2679655938971685,RR
29988,0.6414367631476786,0.4373803000000009,16.241308821896794,0.2465377602868346,RR
9304,0.5806313000990075,0.3488616999999987,16.795226423423422,0.2017489820994312,RR
15338,0.733675632172126,0.235267649999999,16.743138368882175,0.1432798572305868,RR
1687,0.9043742104279252,0.4992923999999998,17.132293736784742,0.301246742506237,RR
23072,1.2905854553191791,0.3382044000000004,17.464808729098355,0.1952027404277355,RR
1994,0.6539096488335637,0.4013042250000005,16.795943301886794,0.2154296061421207,RR
12295,0.4854492672839936,0.5004888000000012,16.335257760689657,0.2960023055367671,RR
28182,0.6198616378161496,0.1983299000000009,16.441946166909975,0.1216937877221261,RR
25966,0.5120741357330297,0.4992727999999999,17.26177805,0.2852370777571656,RR
27326,0.5630129452718328,0.3369064500000007,18.3382010458,0.1993064309012497,RR
33189,0.6258852541810515,0.1846733500000006,17.82568464547325,0.1097638242538005,RR
30063,0.6394507159720513,0.464107499999999,15.169212945918368,0.3033847227413959,RR
11525,0.653594732539171,0.400299050000001,18.678259211182105,0.2283355977209137,RR
2170,0.565846641986083,0.3841562500000002,18.65040146523437,0.2209129911003948,RR
13542,0.5965275199487655,0.2744026000000001,16.937870232763977,0.1649194711268587,RR
28304,0.5237333663650194,0.4616062749999994,16.33244427178771,0.2684165448089288,RR
13730,0.6876831495900843,0.1543221499999996,16.11033516278409,0.1020180809260514,RR
29655,0.5277777323384383,0.4640574500000003,16.609077359375,0.2846549765541709,RR
2680,0.5136245445264835,0.420146475000001,17.437832573660714,0.2203452561091037,RR
5724,0.59786023172033,0.4016799999999989,17.114033525441695,0.2347991277322635,RR
17800,0.6282029814263698,0.1813078000000008,17.752160015981733,0.1121134387495895,RR
18258,0.6189529459412416,0.1977748999999988,16.712092667410715,0.1198727295291672,RR
9306,0.5445061956782791,0.3953957500000005,15.323695984699452,0.2275936590724862,RR
22206,0.6706907326021618,0.2287931500000013,16.389505250530032,0.1436746595060636,RR
5366,0.5528076580321882,0.3728499249999988,17.34946618205645,0.2155046210563785,RR
10406,1.4798660278488551,0.2924933000000003,15.726690512068965,0.1653710650348369,RR
5260,0.5324962634967196,0.4372696999999999,15.3807801954717,0.2547274975607718,RR
6834,0.6261740285302071,0.4368798749999998,15.378877857608694,0.2608934534561478,RR
8322,0.4727544018258674,0.4469795500000018,17.451570388380283,0.2612250713457367,RR
24,0.4936475437812685,0.4834795000000014,17.325259747859924,0.2667946661102064,RR
27755,0.467082949879418,0.5046028999999992,15.706855167120953,0.3063426398892762,RR
29201,0.5016633587671219,0.3200492750000006,18.657661314186853,0.1677387028527445,RR
8218,0.5773145189790092,0.3804974750000003,17.865681544866924,0.2214172194929336,RR
29732,0.373809693143558,0.5291237999999998,15.552654647172412,0.3056864527134387,RR
1909,0.7408851151353413,0.3279619499999997,12.700193033744856,0.2173550803241195,RR
